ID, prob
0,0.53
1,0.83
2,0.62
3,0.83
4,0.72
5,0.37
6,0.47
7,0.46
8,0.43
9,0.36
10,0.33
11,0.38
12,0.71
13,0.55
14,0.52
15,0.81
16,0.64
17,0.49
18,0.76
19,0.32
20,0.6
21,0.56
22,0.19
23,0.66
24,0.56
25,0.43
26,0.44
27,0.44
28,0.38
29,0.36
30,0.56
31,0.23
32,0.76
33,0.79
34,0.94
35,0.69
36,0.55
37,0.5
38,0.56
39,0.35
40,0.74
41,0.66
42,0.4
43,0.69
44,0.72
45,0.68
46,0.18
47,0.54
48,0.32
49,0.38
50,0.4
51,0.63
52,0.54
53,0.43
54,0.47
55,0.41
56,0.29
57,0.45
58,0.34
59,0.5
60,0.68
61,0.11
62,0.58
63,0.58
64,0.63
65,0.4
66,0.79
67,0.73
68,0.67
69,0.53
70,0.66
71,0.48
72,0.46
73,0.26
74,0.46
75,0.47
76,0.17
77,0.31
78,0.51
79,0.17
80,0.49
81,0.54
82,0.5
83,0.6
84,0.49
85,0.39
86,0.88
87,0.6
88,0.5
89,0.52
90,0.35
91,0.73
92,0.51
93,0.42
94,0.6
95,0.64
96,0.65
97,0.37
98,0.71
99,0.75
100,0.24
101,0.19
102,0.31
103,0.62
104,0.49
105,0.44
106,0.42
107,0.39
108,0.58
109,0.48
110,0.55
111,0.37
112,0.55
113,0.49
114,0.46
115,0.33
116,0.38
117,0.31
118,0.73
119,0.52
120,0.58
121,0.45
122,0.76
123,0.59
124,0.72
125,0.53
126,0.54
127,0.58
128,0.36
129,0.78
130,0.69
131,0.32
132,0.75
133,0.79
134,0.61
135,0.55
136,0.65
137,0.62
138,0.49
139,0.26
140,0.4
141,0.61
142,0.42
143,0.78
144,0.44
145,0.44
146,0.53
147,0.41
148,0.74
149,0.83
150,0.63
151,0.49
152,0.79
153,0.36
154,0.71
155,0.51
156,0.43
157,0.3
158,0.71
159,0.4
160,0.47
161,0.5
162,0.32
163,0.3
164,0.31
165,0.65
166,0.53
167,0.29
168,0.42
169,0.45
170,0.44
171,0.45
172,0.81
173,0.7
174,0.65
175,0.82
176,0.14
177,0.54
178,0.14
179,0.4
180,0.57
181,0.57
182,0.34
183,0.52
184,0.72
185,0.71
186,0.68
187,0.36
188,0.56
189,0.4
190,0.39
191,0.74
192,0.59
193,0.62
194,0.45
195,0.45
196,0.47
197,0.21
198,0.41
199,0.27
200,0.61
201,0.74
202,0.47
203,0.44
204,0.47
205,0.59
206,0.46
207,0.32
208,0.23
209,0.57
210,0.38
211,0.52
212,0.58
213,0.69
214,0.45
215,0.42
216,0.49
217,0.33
218,0.73
219,0.67
220,0.34
221,0.44
222,0.38
223,0.65
224,0.44
225,0.42
226,0.47
227,0.65
228,0.52
229,0.66
230,0.49
231,0.27
232,0.44
233,0.64
234,0.62
235,0.53
236,0.58
237,0.1
238,0.45
239,0.29
240,0.42
241,0.42
242,0.68
243,0.5
244,0.22
245,0.16
246,0.55
247,0.59
248,0.4
249,0.46
250,0.48
251,0.36
252,0.48
253,0.32
254,0.21
255,0.57
256,0.48
257,0.62
258,0.29
259,0.58
260,0.65
261,0.35
262,0.48
263,0.49
264,0.63
265,0.21
266,0.23
267,0.49
268,0.77
269,0.66
270,0.38
271,0.37
272,0.46
273,0.38
274,0.25
275,0.62
276,0.44
277,0.59
278,0.48
279,0.46
280,0.31
281,0.5
282,0.73
283,0.39
284,0.45
285,0.34
286,0.29
287,0.51
288,0.4
289,0.52
290,0.81
291,0.31
292,0.45
293,0.65
294,0.42
295,0.52
296,0.4
297,0.75
298,0.41
299,0.85
