9602,absolutely,0.008921999,0.445121951,0.077464789
21165,acting,0.070220102,0.323170732,0.288732394
1488,action,0.007039798,0.567073171,0.063380282
7640,actor,0.060295277,0.37804878,0.211267606
1039,art,0.004124983,0.445121951,0.070422535
29582,awful,0.014060379,0.5,0.098591549
3570,bad,0.1356884,0.262195122,0.401408451
324,believe,0.012696283,0.408536585,0.112676056
6757,big,0.003598648,0.5,0.035211268
2950,black,0.00781919,0.554878049,0.035211268
272,boring,0.019519748,0.481707317,0.056338028
37276,camera,0.006886156,0.530487805,0.028169014
1113,cast,0.025697238,0.426829268,0.126760563
774,character,0.070814975,0.335365853,0.281690141
418998,cinematography,0.003849377,0.487804878,0.084507042
34195,dialogue,0.002914975,0.5,0.063380282
2163,direct,0.004350281,0.506097561,0.091549296
595,director,0.010534555,0.475609756,0.063380282
6455,early,0.001284099,0.536585366,0.014084507
1885,effect,0.003737804,0.585365853,0.035211268
120,ending,0.016458756,0.542682927,0.049295775
297,enjoy,0.01168158,0.469512195,0.091549296
164,experience,0.002686364,0.512195122,0.042253521
1594,face,0.00023964,0.670731707,0.021126761
3646,family,0.002670578,0.5,0.042253521
3489,fan,0.004220923,0.512195122,0.077464789
350,feeling,0.00905124,0.43902439,0.077464789
7799,film,0.561057315,0.103658536,0.746478873
16,find,0.008195582,0.475609756,0.105633803
3191,found,0.004891861,0.670731707,0.049295775
3253,funny,0.010497821,0.506097561,0.105633803
3427,game,0.006878277,0.518292683,0.042253521
3267,girl,0.001636529,0.963414634,0
551,give,0.021210402,0.414634146,0.147887324
295,good,0.164913047,0.262195122,0.443661972
872,great,0.075572735,0.31097561,0.281690141
527,hour,0.012006092,0.530487805,0.063380282
6467,job,0.005532171,0.506097561,0.056338028
3487,kid,0.018022826,0.737804878,0.056338028
204,kind,0.008250439,0.524390244,0.063380282
2059,lack,0.004274947,0.475609756,0.056338028
356,life,0.00329015,0.932926829,0.021126761
824,line,0.011189513,0.524390244,0.105633803
857,lot,0.004419092,0.518292683,0.056338028
271,love,0.045605922,0.359756097,0.218309859
37,made,0.01338775,0.402439024,0.126760563
169,make,0.068380511,0.323170732,0.26056338
235,man,0.003868189,0.463414634,0.035211268
1003,minute,0.006879997,0.445121951,0.183098592
9924,movie,1,0,1
7808,music,0.024830097,0.451219512,0.091549296
659,part,0.011482168,0.451219512,0.105633803
3254,people,0.006529853,0.420731707,0.112676056
14356,performance,0.024440177,0.445121951,0.147887324
4158,piece,0.00402635,0.475609756,0.028169014
432,play,0.042175623,0.341463414,0.070422535
3429,playing,0.001709703,0.951219512,0.021126761
7345,plot,0.047090787,0.384146341,0.218309859
3009,poor,0.00043039,0.518292683,0.021126761
9601,predictable,0.01572546,0.579268293,0.056338028
9363,pretty,0.003739005,0.615853659,0.049295775
565,real,0.031249377,0.402439024,0.161971831
27834,recommend,0.020062715,0.408536585,0.133802817
22249,scene,0.070672189,0.353658536,0.232394366
31760,screen,0.012265089,0.5,0.056338028
30934,script,0.019070856,0.457317073,0.084507042
97,show,0.048088583,0.396341463,0.211267606
278,simply,0.010292439,0.5,0.056338028
1850,song,0.005289591,1,0.021126761
1204,sound,0.003162498,0.420731707,0.056338028
1018,story,0.020428729,0.5,0.133802817
3157,stupid,0.00829632,0.414634146,0.091549296
35351,sucked,0.003914442,0.5,0.23943662
11573,terrible,0.008507866,0.451219512,0.105633803
203,thing,0.024825012,0.37195122,0.176056338
1098,thought,0.008068691,0.445121951,0.098591549
27,time,0.056479121,0.384146341,0.105633803
37219,totally,0.010086715,0.493902439,0.091549296
337,understand,0.001225402,0.548780488,0.035211268
2732,waste,0.004162526,0.506097561,0.063380282
103486,wasted,0.009421311,0.670731707,0.042253521
966,watch,0.045124199,0.365853659,0.267605634
9114,watching,0.018027286,0.384146341,0.169014085
2951,white,0.00053112,0.829268293,0
14457,wonderful,0.022619117,0.518292683,0.084507042
39,word,0.0036283,0.475609756,0.063380282
142,work,0.048141721,0.37804878,0.169014085
3568,worse,0.000913206,0.518292683,0.077464789
1372,worth,0.008329322,0.426829268,0.049295775
48,writing,0.00444283,0.420731707,0.084507042
543,year,0.038506842,0.457317073,0.112676056
